lat,lon,storage_type,storage_potential,final_risk_score,pga_level,fault_lambda,amplification_method,pga_score,fault_score,site_vulnerability,analysis_type,risk_category
48.75554777,125.411103,DSA,41.79430008,3.1391385146789457,0.5%,200.0,boore,1.138230171990435,2.2818774540735727,9.42730096230828,pga_sensitivity,Moderate
48.74664335,125.4772786,DSA,40.69910049,3.736839293340197,0.5%,200.0,boore,1.138230171990435,3.892414024483264,10.0,pga_sensitivity,Moderate
48.73770868,125.5434359,DSA,42.38169861,3.966922198061051,0.5%,200.0,boore,1.1022929702989568,4.719252376371909,10.0,pga_sensitivity,Moderate
48.72874379,125.6095746,DSA,42.38169861,4.145422907277989,0.5%,200.0,boore,1.0914538873264314,5.332319878715911,10.0,pga_sensitivity,Moderate
48.71974867,125.6756948,DSA,27.08250046,4.24485107668237,0.5%,200.0,boore,1.0775168297893614,5.686975539292298,10.0,pga_sensitivity,Moderate
48.71072333,125.7417964,DSA,15.97159958,4.216247823886786,0.5%,200.0,boore,1.083745678983679,5.843464942861836,9.606677507681981,pga_sensitivity,Moderate
48.7016678,125.8078794,DSA,15.97159958,3.1487689576644096,0.5%,200.0,boore,1.0749459599325069,2.209608242748075,9.742067524368668,pga_sensitivity,Moderate
48.69258207,125.8739437,DSA,15.97159958,3.1372052365691276,0.5%,200.0,boore,1.1031682511696095,2.2179467293852446,9.601185460843748,pga_sensitivity,Moderate
48.68346615,125.9399892,DSA,15.97159958,3.1783397846246277,0.5%,200.0,boore,1.101238964972768,2.2263067491111195,9.79914138702454,pga_sensitivity,Moderate
48.67432005,126.0060159,DSA,15.97159958,3.034330135581237,0.5%,200.0,boore,1.1193338917048012,2.2346954786198587,9.021272730714394,pga_sensitivity,Moderate
48.66514379,126.0720238,DSA,15.97159958,3.2542740749685137,0.5%,200.0,boore,1.1626846750308903,2.243105791510228,10.0,pga_sensitivity,Moderate
48.65593737,126.1380127,DSA,15.97159958,3.265325269930605,0.5%,200.0,boore,1.179726544120465,2.2515399929012405,10.0,pga_sensitivity,Moderate
48.64670081,126.2039827,DSA,15.97159958,3.289891510939248,0.5%,200.0,boore,1.2237838336534939,2.2599986470416713,10.0,pga_sensitivity,Moderate
48.6374341,126.2699337,DSA,15.97159958,3.3147076268174427,0.5%,200.0,boore,1.2683244942422234,2.2684845989877704,10.0,pga_sensitivity,Moderate
48.62813727,126.3358656,DSA,15.97159958,3.3473909768756065,0.5%,200.0,boore,1.3285852686582043,2.2769944751550146,10.0,pga_sensitivity,Moderate
48.61881032,126.4017784,DSA,15.97159958,3.396271941240705,0.5%,200.0,boore,1.420332170388154,2.2870195201554266,10.0,pga_sensitivity,Moderate
48.76454629,125.0004909,DSA,28.50629997,3.480589275103634,0.5%,200.0,boore,1.5147767417031168,2.4106696808402517,10.0,pga_sensitivity,Moderate
