lat,lon,storage_type,storage_potential,pga_score,fault_score,site_vulnerability,srf_a_tectonic,risk_category_a,srf_b_geotechnical,risk_category_b,srf_c_shaking,risk_category_c
17.73935787,111.3285588,DSA,15.41909981,1.8559679638297808,2.7492557519899496,10.0,3.931418265143909,Moderate,5.292238335929902,Moderate,2.9383575038948533,Low
17.73693871,111.3742055,DSA,15.41909981,1.8625081061555853,2.7311103190895896,10.0,3.9243075913914702,Moderate,5.291225306280152,Moderate,2.936837959420228,Low
17.73449897,111.4198497,DSA,9.4802494,1.868762693483367,2.7115952732038053,10.0,3.9164264446469126,Moderate,5.2898241320341075,Moderate,2.9347361980511617,Low
17.73203864,111.4654915,DSA,13.02165031,1.8752769137932883,2.692198912106982,10.0,3.908682530191477,Moderate,5.288550547938712,Moderate,2.9328258219080676,Low
17.72955774,111.5111309,DSA,13.02165031,1.8805477413471337,2.6729187710661644,10.0,3.900623707937222,Moderate,5.286802850752086,Moderate,2.9302042761281295,Low
17.72705627,111.5567679,DSA,13.02165031,1.8805477413471337,2.6930585489799945,10.0,3.9106935968941374,Moderate,5.290830806334853,Moderate,2.9362462095022783,Low
17.72453422,111.6024024,DSA,9.4802494,1.8805477413471337,2.67105285044655,10.0,3.899690747627415,Moderate,5.286429666628163,Moderate,2.929644499942245,Low
17.7219916,111.6480344,DSA,9.4802494,1.8964789618564903,2.67038028235193,10.0,3.904133829732912,Moderate,5.292667641212982,Moderate,2.939001461819473,Low
17.71942841,111.6936639,DSA,9.4802494,1.9011963833236647,2.6697134852814624,10.0,3.9052156576378305,Moderate,5.294421250385758,Moderate,2.9416318755786373,Low
17.71684465,111.7392908,DSA,9.4802494,1.9056026054280089,4.139302590201631,10.0,4.641332076729219,Moderate,5.590101560211529,Moderate,3.385152340317295,Moderate
17.71424034,111.7849153,DSA,3.54139996,1.9100828306772664,4.764038069907346,10.0,4.9550438841568525,Moderate,5.716840746252376,Moderate,3.5752611193785633,Moderate
17.71161546,111.8305371,DSA,3.54139996,1.9144114292128025,4.88506805824599,10.0,5.016857457886836,Moderate,5.742778183334319,Moderate,3.614167275001478,Moderate
17.70897002,111.8761563,DSA,3.54139996,1.918302290734444,4.863454644663678,10.0,5.007218009552172,Moderate,5.740011845226514,Moderate,3.6100177678397696,Moderate
17.70630403,111.921773,DSA,3.54139996,1.9218837667585047,4.793709093781296,10.0,4.9734196769181995,Moderate,5.727495325459661,Moderate,3.5912429881894914,Moderate
17.70361749,111.967387,DSA,3.54139996,1.9253222561319223,2.627597535161314,10.0,3.8913954444202337,Moderate,5.295648409485032,Moderate,2.943472614227548,Low
17.70091039,112.0129984,DSA,9.4802494,1.9253222561319223,4.728291565114579,10.0,4.941742459396866,Moderate,5.715787215475685,Moderate,3.573680823213527,Moderate
17.69818275,112.058607,DSA,9.4802494,1.9253222561319223,4.715522672645364,10.0,4.935358013162259,Moderate,5.713233436981842,Moderate,3.5698501554727624,Moderate
17.69543456,112.104213,DSA,9.4802494,1.9379883547914656,4.55865185820437,10.0,4.860722435539625,Moderate,5.686925713557461,Moderate,3.53038857033619,Moderate
17.69266584,112.1498163,DSA,13.02165031,1.9409760064041828,4.017520698075783,10.0,4.591053150959146,Moderate,5.57989454217683,Moderate,3.3698418132652446,Moderate
17.68987657,112.1954169,DSA,15.41909981,1.9437105772348144,2.705049475266966,10.0,3.935637910803927,Moderate,5.3184941259473195,Moderate,2.9777411889209784,Low
17.68706676,112.2410147,DSA,15.41909981,1.9463572093938484,2.6485875263498717,10.0,3.90820092599309,Moderate,5.308260389027514,Moderate,2.9623905835412705,Low
17.68423642,112.2866097,DSA,33.23559952,1.948925103726469,2.651669270629315,10.0,3.910512166432598,Moderate,5.309903895616451,Moderate,2.964855843424676,Low
17.68138555,112.332202,DSA,39.17449951,1.9514318161832536,2.654752220334269,10.0,3.9128056550221104,Moderate,5.3115231705401555,Moderate,2.9672847558102324,Low
17.67851416,112.3777914,DSA,39.17449951,1.9539103781089429,2.657837292231879,10.0,3.9150917595486225,Moderate,5.313131609689953,Moderate,2.9696974145349295,Low
17.67562223,112.4233781,DSA,23.7553997,1.9539103781089429,2.660923546618528,10.0,3.9166348867419467,Moderate,5.313748860567283,Moderate,2.970623290850924,Low
17.67270979,112.4689618,DSA,5.93884993,1.9539103781089429,2.664012238488693,10.0,3.918179232677029,Moderate,5.314366598941316,Moderate,2.9715498984119737,Low
17.66977682,112.5145427,DSA,5.93884993,1.9539103781089429,2.6678103659637364,10.0,3.920078296414551,Moderate,5.315126224436325,Moderate,2.9726893366544864,Low
17.66682334,112.5601207,DSA,5.93884993,1.9632627148341864,2.6729218600195463,10.0,3.925439744460029,Moderate,5.319889457937584,Moderate,2.9798341869063756,Low
17.66384934,112.6056958,DSA,5.93884993,1.965506590361551,2.6780404279951666,10.0,3.9286721911060485,Moderate,5.321810721743654,Moderate,2.9827160826154806,Low
17.66085483,112.651268,DSA,11.87769985,1.967723009485509,2.6831663670405,10.0,3.9319000863659026,Moderate,5.3237224772023035,Moderate,2.9855837158034553,Low
17.65783982,112.6968372,DSA,11.87769985,1.96991908336157,2.6883030834407906,10.0,3.935127266728866,Moderate,5.325628250032786,Moderate,2.9884423750491793,Low
17.65480429,112.7424034,DSA,5.93884993,1.9723087330102451,2.693447155827895,10.0,3.938416197817021,Moderate,5.327612924369677,Moderate,2.9914193865545156,Low
17.62656237,113.1523628,DSA,3.54139996,1.9938289454596425,2.744579450287366,10.0,3.970438408781576,Moderate,5.34644746824133,Moderate,3.0196712023619954,Moderate
17.62332197,113.1978982,DSA,7.08279991,1.99627726533791,2.7493094728238194,10.0,3.9735379160132824,Moderate,5.348372800699928,Moderate,3.0225592010498916,Moderate
17.78742772,109.1336251,DSA,14.16559982,1.2019985470555743,3.4585012811475844,2.9701395139856004,2.6838781074875846,Low,2.3605554806459867,Low,2.05576346397618,Low
17.78599996,109.1793411,DSA,10.62419987,1.189311823670407,6.486357794916671,2.9701395139856004,4.194000347356578,Moderate,2.9610520940457374,Low,2.9565083840758057,Low
17.78455155,109.2250558,DSA,10.62419987,1.1926980530834406,4.2371913437684965,2.9701395139856004,3.0704329906064007,Moderate,2.5125732955813156,Low,2.283790186379173,Low
17.78308247,109.2707689,DSA,13.02165031,1.1723990726329865,4.458133297938361,2.9701395139856004,3.174814273556197,Moderate,2.548642094235107,Low,2.33789338435986,Low
17.78159274,109.3164807,DSA,13.02165031,1.1457260010918229,4.217128420828257,2.9701395139856004,3.0463099135387957,Moderate,2.489771890196621,Low,2.2495880783021307,Low
17.78008235,109.3621909,DSA,18.96049881,1.070864243060048,4.231185825175638,2.9701395139856004,3.0308800883029536,Moderate,2.462638667853387,Low,2.20888824478728,Low
17.77855131,109.4078997,DSA,24.89929962,1.0614259196233344,4.233403167224485,2.964963939118737,3.02812214732299,Moderate,2.4572365769417255,Low,2.20337289585322,Low
17.77699962,109.4536069,DSA,52.19609833,1.0616315489232695,4.230567963463099,3.3366673740108768,3.101106921210706,Moderate,2.6054331618662783,Low,2.239816055793979,Low
17.77542727,109.4993126,DSA,46.25729752,1.0543413585204455,4.212402999392525,4.286990343756141,3.2799019760036243,Moderate,2.9790132807891396,Low,2.3250247493056393,Low
17.77383428,109.5450167,DSA,46.25729752,1.0715335313897612,4.201916286427233,5.138315349210407,3.450081272472626,Moderate,3.3243228095255137,Moderate,2.417326539683067,Low
17.77222063,109.5907193,DSA,52.19609833,1.044508499846544,4.191042823686868,5.896155190558627,3.588104999909123,Moderate,3.6144740408994425,Moderate,2.47363346606985,Low
17.77058635,109.6364202,DSA,46.25729752,1.0841132940820075,4.179726510054529,6.083966840511913,3.6318906113542493,Moderate,3.703177355848474,Moderate,2.5127826135167544,Low
17.76893141,109.6821196,DSA,46.25729752,1.0691521053275492,4.166956311143332,6.083966840511913,3.6210171552723134,Moderate,3.6946388405644512,Moderate,2.4999748405907205,Low
17.76725583,109.7278173,DSA,46.25729752,1.1156103280186795,4.154228704827191,6.083966840511913,3.628590818921582,Moderate,3.710676608377675,Moderate,2.5240314923105562,Low
17.76555961,109.7735133,DSA,46.25729752,1.1893132174057406,4.143290298360293,6.083966840511913,3.6452324825042517,Moderate,3.7379700828391202,Moderate,2.5649717040027236,Low
17.76384275,109.8192076,DSA,49.79869843,1.235627548157588,4.134317112654176,6.083966840511913,3.654640188876747,Moderate,3.7547011779986357,Moderate,2.5900683467419965,Low
17.76210526,109.8649003,DSA,49.79869843,1.2619723513707168,4.251993122555515,6.083966840511913,3.7213816347913546,Moderate,3.788774301264155,Moderate,2.6411780316402758,Low
17.76034712,109.9105912,DSA,49.79869843,1.2914666071782188,4.505374801034295,6.083966840511913,3.8569207507729955,Moderate,3.8512483392829115,Moderate,2.7348890886684107,Low
17.75856835,109.9562804,DSA,49.79869843,1.330434445369061,2.6567724830459105,6.083966840511913,2.944309943236056,Low,3.4971150109615716,Moderate,2.203689096186401,Low
17.75676895,110.0019678,DSA,49.79869843,1.3609100916004326,2.640463774886876,6.083966840511913,2.9452982830259504,Low,3.5060435278223134,Moderate,2.2170818714775136,Low
17.75494892,110.0476535,DSA,55.73749924,1.3609100916004326,2.6195880104226243,6.083966840511913,2.9348604007938244,Low,3.501868374929463,Moderate,2.210819142138238,Low
17.75310826,110.0933373,DSA,55.73749924,1.3609100916004326,2.617814373731405,8.442280426222284,3.4056362995902894,Moderate,4.444839081875369,Moderate,2.4461184097019095,Low
17.75124697,110.1390194,DSA,37.92099762,1.4858429746131914,2.6331762703204435,9.05462424488408,3.573265876520995,Moderate,4.742822141862997,Moderate,2.5869210903524555,Low
17.74936505,110.1846995,DSA,37.92099762,1.5129159468159146,2.6504876143169733,9.05462424488408,3.590043440180077,Moderate,4.757113599543393,Moderate,2.6083582768730484,Low
17.74746251,110.2303778,DSA,31.98209953,1.5381335865798538,2.670029265850475,9.05462424488408,3.6073795578760093,Moderate,4.771108985755669,Moderate,2.6293513561914628,Low
17.74553935,110.2760543,DSA,26.04330063,1.5598529491952036,2.6930161639033514,9.05462424488408,3.6253888156870526,Moderate,4.784394110412384,Moderate,2.649279043176535,Low
17.74359557,110.3217288,DSA,29.58470154,1.580186909662553,4.812414064315285,9.05462424488408,4.691187954033224,Moderate,5.2164072746817105,Moderate,3.297298789580525,Moderate
17.74163117,110.3674014,DSA,29.58470154,1.59917267761,4.2890653870297015,9.05462424488408,4.435209345774666,Moderate,5.119331846403572,Moderate,3.151685647163318,Moderate
17.73964615,110.4130721,DSA,29.58470154,1.6169964410995654,2.737020908498759,10.0,3.853609386579249,Moderate,5.194202758139578,Moderate,2.7913041372093668,Low
17.73764052,110.4587408,DSA,35.52349854,1.6339307933906704,2.726307610697369,10.0,3.8533330433658857,Moderate,5.198833839495742,Moderate,2.7982507592436128,Low
17.73561428,110.5044075,DSA,35.52349854,1.6500569826773148,2.663085281702643,10.0,3.826559735654516,Moderate,5.192639849411455,Moderate,2.7889597741171817,Low
17.73356742,110.5500722,DSA,35.52349854,1.6500569826773148,2.638198194693651,10.0,3.8141161921500197,Moderate,5.187662432009656,Moderate,2.781493648014484,Low
17.73149996,110.5957349,DSA,29.58470154,1.6500569826773148,2.6220198728219875,10.0,3.806027031214188,Moderate,5.1844267676353235,Moderate,2.7766401514529853,Low
17.72941189,110.6413956,DSA,29.58470154,1.6952024803988066,2.6061818806144195,10.0,3.8116516844268515,Moderate,5.199317368282406,Moderate,2.7989760524236096,Low
17.72730322,110.6870541,DSA,29.58470154,1.7092727944413713,2.593187037176937,10.0,3.8093753569208797,Moderate,5.2023465252119365,Moderate,2.803519787817904,Low
17.72517394,110.7327106,DSA,29.58470154,1.7224985719099126,2.5826414778569573,10.0,3.8080703105014524,Moderate,5.205527724335356,Moderate,2.8082915865030347,Low
17.72302407,110.778365,DSA,29.58470154,1.7346897222834754,2.7268679915172447,10.0,3.883840912443665,Moderate,5.239249487216839,Moderate,2.8588742308252586,Low
17.72085359,110.8240173,DSA,29.58470154,1.7467927957078988,2.6104125951564043,10.0,3.829244136290572,Moderate,5.220799637314441,Moderate,2.8311994559716607,Low
17.71866253,110.8696674,DSA,26.04330063,1.7588038899069134,2.635277924812057,9.857817586882618,3.8168436467546263,Moderate,5.173704175678224,Moderate,2.831647470076027,Low
17.71645086,110.9153154,DSA,26.04330063,1.7699859167154508,4.985370255256527,9.857817586882618,4.995244420019422,Moderate,5.648195452490533,Moderate,3.54338438529449,Moderate
17.71421861,110.9609611,DSA,26.04330063,1.7800855151430377,3.270548590716857,9.656136605572591,4.100527271015858,Moderate,5.228598566429623,Moderate,3.014829546858139,Moderate
17.71196576,111.0066047,DSA,22.50189972,1.789778593305558,2.709264809428179,9.656136605572591,3.822793303820275,Moderate,5.120219041436895,Moderate,2.8522602593690474,Low
17.70969233,111.0522461,DSA,22.50189972,1.7991158789678554,2.710001521443259,8.696044982963592,3.6339445210047048,Moderate,4.740064649061231,Moderate,2.76207448211005,Low
17.70739832,111.0978852,DSA,18.96049881,1.7991158789678554,2.7107360992480416,10.0,3.8951028133143772,Moderate,5.26179357143675,Moderate,2.8926903571551255,Low
17.70508372,111.143522,DSA,18.96049881,1.7991158789678554,2.711468542030142,10.0,3.8954690347054277,Moderate,5.2619400599931705,Moderate,2.8929100899897557,Low
17.70274854,111.1891565,DSA,15.41909981,1.8343007223492769,2.7121988429605217,10.0,3.906389638185044,Moderate,5.276160057531815,Moderate,2.9142400862977227,Low
17.70039278,111.2347888,DSA,15.41909981,1.8419103327787516,2.7284525846674184,10.0,3.9167993921673347,Moderate,5.2824546500449845,Moderate,2.9236819750674763,Low
17.69801645,111.2804187,DSA,15.41909981,1.849118717310776,2.748013633692263,10.0,3.928742432039364,Moderate,5.289250213662763,Moderate,2.9338753204941446,Low
17.69561954,111.3260462,DSA,15.41909981,1.8559679638297808,2.732378436983275,10.0,3.922979607640572,Moderate,5.288862872928568,Moderate,2.933294309392851,Low
17.69320207,111.3716715,DSA,15.41909981,1.8625081061555853,2.7128898774849586,10.0,3.915197370589155,Moderate,5.287581217959226,Moderate,2.9313718269388387,Low
17.69076402,111.4172943,DSA,15.41909981,1.868762693483367,2.693519417568756,10.0,3.907388516829388,Moderate,5.286208960907098,Moderate,2.9293134413606468,Low
17.68830541,111.4629147,DSA,9.4802494,1.8752769137932883,2.6742644738550494,10.0,3.899715311065511,Moderate,5.284963660288325,Moderate,2.9274454904324876,Low
17.68582623,111.5085327,DSA,13.02165031,1.8805477413471337,2.6551246962984765,10.0,3.8917266705533784,Moderate,5.283244035798549,Moderate,2.924866053697823,Low
17.6833265,111.5541482,DSA,9.4802494,1.8805477413471337,2.6519672716667166,10.0,3.8901479582374985,Moderate,5.282612550872197,Moderate,2.923918826308295,Low
17.6808062,111.5997613,DSA,9.4802494,1.8805477413471337,2.6514449668664,10.0,3.88988680583734,Moderate,5.282508089912134,Moderate,2.9237621348682,Low
17.67826535,111.6453719,DSA,9.4802494,1.8805477413471337,2.650779899995308,10.0,3.889554272401794,Moderate,5.282375076537916,Moderate,2.9235626148068725,Low
17.67570394,111.6909799,DSA,9.4802494,1.9011963833236647,2.6501201560670244,10.0,3.895418993030612,Moderate,5.290502584542871,Moderate,2.935753876814306,Low
17.67312198,111.7365855,DSA,3.54139996,1.9056026054280089,3.8284922785363262,10.0,4.485926920896565,Moderate,5.527939497878469,Moderate,3.291909246817703,Moderate
17.67051948,111.7821885,DSA,3.54139996,1.9100828306772664,4.556727952305816,10.0,4.8513888253560875,Moderate,5.67537872273207,Moderate,3.5130680840981046,Moderate
17.66789642,111.8277889,DSA,3.54139996,1.9144114292128025,4.767178446356116,10.0,4.957912651941898,Moderate,5.719200260956344,Moderate,3.578800391434516,Moderate
17.66525283,111.8733868,DSA,3.54139996,1.918302290734444,4.792263357713261,10.0,4.971622366076963,Moderate,5.72577358783643,Moderate,3.5886603817546447,Moderate
17.66258869,111.918982,DSA,3.54139996,1.9218837667585047,4.747739110827068,10.0,4.950434685441085,Moderate,5.718301328868815,Moderate,3.5774519933032227,Moderate
17.65990401,111.9645746,DSA,3.54139996,1.9253222561319223,4.730164062212827,10.0,4.942678707945991,Moderate,5.7161617148953345,Moderate,3.5742425723430014,Moderate
17.6571988,112.0101646,DSA,9.4802494,1.9253222561319223,4.798449951698283,10.0,4.976821652688718,Moderate,5.729818892792426,Moderate,3.594728339188638,Moderate
17.65447305,112.0557519,DSA,9.4802494,1.9253222561319223,4.825551034726461,10.0,4.990372194202807,Moderate,5.735239109398061,Moderate,3.6028586640970914,Moderate
17.65172678,112.1013365,DSA,9.4802494,1.9253222561319223,4.742379214843668,10.0,4.948786284261411,Moderate,5.718604745421503,Moderate,3.577907118132254,Moderate
17.64895997,112.1469185,DSA,18.96049881,1.9409760064041828,4.30956685039147,10.0,4.73707622711699,Moderate,5.638303772639967,Moderate,3.4574556589599506,Moderate
17.64617264,112.1924977,DSA,15.41909981,1.9437105772348144,2.8867894984204656,10.0,4.026507922380677,Moderate,5.354842130578019,Moderate,3.0322631958670283,Moderate
17.64336479,112.2380741,DSA,15.41909981,1.9463572093938484,2.6679706171402757,10.0,3.917892471388292,Moderate,5.312137007185594,Moderate,2.968205510778392,Low
17.64053642,112.2836478,DSA,27.29679871,1.948925103726469,2.6710710291766864,10.0,3.9202130457062836,Moderate,5.313784247325925,Moderate,2.9706763709888873,Low
17.63768753,112.3292187,DSA,39.17449951,1.9514318161832536,2.674172252218264,10.0,3.922515670964108,Moderate,5.315407176916954,Moderate,2.973110765375431,Low
17.63481813,112.3747868,DSA,39.17449951,1.9539103781089429,2.6772763404033384,10.0,3.924811283634352,Moderate,5.317019419324245,Moderate,2.9755291289863672,Low
17.63192822,112.420352,DSA,23.7553997,1.9539103781089429,2.680381204494385,10.0,3.9263637156798756,Moderate,5.317640392142454,Moderate,2.976460588213681,Low
17.6290178,112.4659144,DSA,5.93884993,1.9539103781089429,2.6834875379346093,10.0,3.9279168823999875,Moderate,5.318261658830499,Moderate,2.9773924882457483,Low
